data,canal_id,regiao_id,sessoes
2024-02-16,2,1,98
2024-02-17,2,1,93
2024-02-18,2,1,62
2024-02-19,2,1,98
2024-02-20,2,1,79
2024-02-21,2,1,78
2024-02-22,2,1,95
2024-02-23,2,1,89
2024-02-24,2,1,89
2024-02-25,2,1,96
2024-02-26,2,1,89
2024-02-27,2,1,74
2024-02-28,2,1,90
2024-02-29,2,1,0
2024-02-01,3,1,6
2024-02-02,3,1,5
2024-02-03,3,1,6
2024-02-04,3,1,4
2024-02-05,3,1,4
2024-02-06,3,1,5
2024-02-07,3,1,5
2024-02-08,3,1,7
2024-02-09,3,1,5
2024-02-10,3,1,4
2024-02-11,3,1,5
2024-02-12,3,1,7
2024-02-13,3,1,7
2024-02-14,3,1,6
2024-02-15,3,1,4
2024-02-16,3,1,7
2024-02-17,3,1,5
2024-02-18,3,1,5
2024-02-19,3,1,4
2024-02-20,3,1,6
2024-02-21,3,1,4
2024-02-22,3,1,5
2024-02-23,3,1,6
2024-02-24,3,1,6
2024-02-25,3,1,5
2024-02-26,3,1,6
2024-02-27,3,1,6
2024-02-28,3,1,5
2024-02-29,3,1,8
2024-02-01,1,2,194
2024-02-02,1,2,240
2024-02-03,1,2,186
2024-02-04,1,2,157
2024-02-05,1,2,232
2024-02-06,1,2,158
2024-02-07,1,2,205
2024-02-08,1,2,235
2024-02-09,1,2,204
2024-02-10,1,2,219
2024-02-11,1,2,220
2024-02-12,1,2,159
2024-02-13,1,2,229
2024-02-14,1,2,203
2024-02-15,1,2,237
2024-02-16,1,2,178
2024-02-17,1,2,180
2024-02-18,1,2,188
2024-02-19,1,2,173
2024-02-20,1,2,199
2024-02-21,1,2,145
2024-02-22,1,2,231
2024-02-23,1,2,156
2024-02-24,1,2,190
2024-02-25,1,2,211
2024-02-26,1,2,203
2024-02-27,1,2,173
2024-02-28,1,2,194
2024-02-29,1,2,108
2024-02-01,2,2,190
2024-02-02,2,2,211
2024-02-03,2,2,200
2024-02-04,2,2,227
2024-02-05,2,2,233
2024-02-06,2,2,224
2024-02-07,2,2,242
2024-02-08,2,2,205
2024-02-09,2,2,158
2024-02-10,2,2,197
2024-02-11,2,2,156
2024-02-12,2,2,199
2024-02-13,2,2,154
2024-02-14,2,2,194
2024-02-15,2,2,157
2024-02-16,2,2,183
2024-02-17,2,2,222
2024-02-18,2,2,216
2024-02-19,2,2,245
2024-02-20,2,2,160
2024-02-21,2,2,229
2024-02-22,2,2,176
2024-02-23,2,2,171
2024-02-24,2,2,194
2024-02-25,2,2,152
2024-02-26,2,2,182
2024-02-27,2,2,239
2024-02-28,2,2,195
2024-02-29,2,2,307
2024-02-01,3,2,14
2024-02-02,3,2,14
2024-02-03,3,2,11
2024-02-04,3,2,14
2024-02-05,3,2,11
2024-02-06,3,2,16
2024-02-07,3,2,13
2024-02-08,3,2,15
2024-02-09,3,2,16
2024-02-10,3,2,14
2024-02-11,3,2,15
2024-02-12,3,2,15
2024-02-13,3,2,11
2024-02-14,3,2,15
2024-02-15,3,2,11
2024-02-16,3,2,12
2024-02-17,3,2,16
2024-02-18,3,2,15
2024-02-19,3,2,11
2024-02-20,3,2,10
2024-02-21,3,2,10
2024-02-22,3,2,15
2024-02-23,3,2,12
2024-02-24,3,2,15
2024-02-25,3,2,12
2024-02-26,3,2,12
2024-02-27,3,2,10
2024-02-28,3,2,15
2024-02-29,3,2,13
2024-02-01,1,3,98
2024-02-02,1,3,80
2024-02-03,1,3,126
2024-02-04,1,3,122
2024-02-05,1,3,93
2024-02-06,1,3,124
2024-02-07,1,3,114
2024-02-08,1,3,82
2024-02-09,1,3,99
2024-02-10,1,3,99
2024-02-11,1,3,122
2024-02-12,1,3,98
2024-02-13,1,3,125
2024-02-14,1,3,85
2024-02-15,1,3,81
2024-02-16,1,3,91
2024-02-17,1,3,76
2024-02-18,1,3,78
2024-02-19,1,3,94
2024-02-20,1,3,111
2024-02-21,1,3,104
2024-02-22,1,3,118
2024-02-23,1,3,103
2024-02-24,1,3,90
2024-02-25,1,3,102
2024-02-26,1,3,98
2024-02-27,1,3,103
2024-02-28,1,3,84
2024-02-29,1,3,129
2024-02-01,2,3,77
2024-02-02,2,3,69
2024-02-03,2,3,97
2024-02-04,2,3,96
2024-02-05,2,3,80
2024-02-06,2,3,70
2024-02-07,2,3,74
2024-02-08,2,3,74
2024-02-09,2,3,84
2024-02-10,2,3,80
2024-02-11,2,3,99
2024-02-12,2,3,110
2024-02-13,2,3,99
2024-02-14,2,3,96
2024-02-15,2,3,111
2024-02-16,2,3,102
2024-02-17,2,3,110
2024-02-18,2,3,104
2024-02-19,2,3,75
2024-02-20,2,3,78
2024-02-21,2,3,94
2024-02-22,2,3,99
2024-02-23,2,3,88
2024-02-24,2,3,111
2024-02-25,2,3,81
2024-02-26,2,3,102
2024-02-27,2,3,79
2024-02-28,2,3,112
2024-02-29,2,3,85
2024-02-01,3,3,6
2024-02-02,3,3,8
2024-02-03,3,3,8
2024-02-04,3,3,8
2024-02-05,3,3,9
2024-02-06,3,3,9
2024-02-07,3,3,7
2024-02-08,3,3,8
2024-02-09,3,3,8
2024-02-10,3,3,8
2024-02-11,3,3,9
2024-02-12,3,3,8
2024-02-13,3,3,6
2024-02-14,3,3,6
2024-02-15,3,3,7
2024-02-16,3,3,8
2024-02-17,3,3,8
2024-02-18,3,3,7
2024-02-19,3,3,7
2024-02-20,3,3,8
2024-02-21,3,3,7
2024-02-22,3,3,7
2024-02-23,3,3,6
2024-02-24,3,3,7
2024-02-25,3,3,7
2024-02-26,3,3,8
2024-02-27,3,3,8
2024-02-28,3,3,6
2024-02-29,3,3,0
2024-02-01,1,4,523
2024-02-02,1,4,490
2024-02-03,1,4,395
2024-02-04,1,4,408
2024-02-05,1,4,521
2024-02-06,1,4,505
2024-02-07,1,4,395
2024-02-08,1,4,361
2024-02-09,1,4,452
2024-02-10,1,4,366
2024-02-11,1,4,444
2024-02-12,1,4,332
2024-02-13,1,4,497
2024-02-14,1,4,357
2024-02-15,1,4,372
2024-02-16,1,4,363
2024-02-17,1,4,319
2024-02-18,1,4,461
2024-02-19,1,4,493
2024-02-20,1,4,455
2024-02-21,1,4,438
2024-02-22,1,4,516
2024-02-23,1,4,439
2024-02-24,1,4,442
2024-02-25,1,4,367
2024-02-26,1,4,490
2024-02-27,1,4,317
2024-02-28,1,4,438
2024-02-29,1,4,294
2024-02-01,2,4,527
2024-02-02,2,4,510
2024-02-03,2,4,500
2024-02-04,2,4,541
2024-02-05,2,4,561
2024-02-06,2,4,456
2024-02-07,2,4,493
2024-02-08,2,4,573
2024-02-09,2,4,503
2024-02-10,2,4,407
2024-02-11,2,4,504
2024-02-12,2,4,370
2024-02-13,2,4,387
2024-02-14,2,4,457
2024-02-15,2,4,371
2024-02-16,2,4,453
2024-02-17,2,4,463
2024-02-18,2,4,407
2024-02-19,2,4,510
2024-02-20,2,4,408
2024-02-21,2,4,344
2024-02-22,2,4,499
2024-02-23,2,4,484
2024-02-24,2,4,371
2024-02-25,2,4,551
2024-02-26,2,4,448
2024-02-27,2,4,436
2024-02-28,2,4,528
2024-02-29,2,4,256
2024-02-01,3,4,33
2024-02-02,3,4,37
2024-02-03,3,4,34
2024-02-04,3,4,29
2024-02-05,3,4,28
2024-02-06,3,4,25
2024-02-07,3,4,33
2024-02-08,3,4,31
2024-02-09,3,4,26
2024-02-10,3,4,27
2024-02-11,3,4,33
2024-02-12,3,4,28
2024-02-13,3,4,28
2024-02-14,3,4,25
2024-02-15,3,4,33
2024-02-16,3,4,26
2024-02-17,3,4,34
2024-02-18,3,4,38
2024-02-19,3,4,25
2024-02-20,3,4,23
2024-02-21,3,4,24
2024-02-22,3,4,26
2024-02-23,3,4,24
2024-02-24,3,4,33
2024-02-25,3,4,25
2024-02-26,3,4,26
2024-02-27,3,4,29
2024-02-28,3,4,25
2024-02-29,3,4,84
2024-02-01,1,5,187
2024-02-02,1,5,129
2024-02-03,1,5,153
2024-02-04,1,5,174
2024-02-05,1,5,126
2024-02-06,1,5,176
2024-02-07,1,5,176
2024-02-08,1,5,165
2024-02-09,1,5,169
2024-02-10,1,5,181
2024-02-11,1,5,127
2024-02-12,1,5,148
2024-02-13,1,5,166
2024-02-14,1,5,139
2024-02-15,1,5,187
2024-02-16,1,5,186
2024-02-17,1,5,169
2024-02-18,1,5,144
2024-02-19,1,5,128
2024-02-20,1,5,192
2024-02-21,1,5,205
2024-02-22,1,5,202
2024-02-23,1,5,160
2024-02-24,1,5,138
2024-02-25,1,5,200
2024-02-26,1,5,206
2024-02-27,1,5,202
2024-02-28,1,5,153
2024-02-29,1,5,169
2024-02-01,2,5,184
2024-02-02,2,5,204
2024-02-03,2,5,198
2024-02-04,2,5,205
2024-02-05,2,5,139
2024-02-06,2,5,204
2024-02-07,2,5,139
2024-02-08,2,5,184
2024-02-09,2,5,210
2024-02-10,2,5,208
2024-02-11,2,5,173
2024-02-12,2,5,196
2024-02-13,2,5,134
2024-02-14,2,5,195
2024-02-15,2,5,165
2024-02-16,2,5,174
2024-02-17,2,5,184
2024-02-18,2,5,142
2024-02-19,2,5,176
2024-02-20,2,5,143
2024-02-21,2,5,166
2024-02-22,2,5,189
2024-02-23,2,5,178
2024-02-24,2,5,211
2024-02-25,2,5,157
2024-02-26,2,5,133
2024-02-27,2,5,163
2024-02-28,2,5,137
2024-02-29,2,5,109
2024-02-01,3,5,16
2024-02-02,3,5,12
2024-02-03,3,5,11
2024-02-04,3,5,13
2024-02-05,3,5,16
2024-02-06,3,5,12
2024-02-07,3,5,16
2024-02-08,3,5,16
2024-02-09,3,5,12
2024-02-10,3,5,15
2024-02-11,3,5,11
2024-02-12,3,5,16
2024-02-13,3,5,10
2024-02-14,3,5,14
2024-02-15,3,5,11
2024-02-16,3,5,15
2024-02-17,3,5,14
2024-02-18,3,5,10
2024-02-19,3,5,13
2024-02-20,3,5,10
2024-02-21,3,5,13
2024-02-22,3,5,11
2024-02-23,3,5,15
2024-02-24,3,5,12
2024-02-25,3,5,15
2024-02-26,3,5,14
2024-02-27,3,5,15
2024-02-28,3,5,11
2024-02-29,3,5,14
2024-03-01,1,1,88
2024-03-02,1,1,75
2024-03-03,1,1,94
2024-03-04,1,1,90
2024-03-05,1,1,68
2024-03-06,1,1,69
2024-03-07,1,1,93
2024-03-08,1,1,95
2024-03-09,1,1,64
2024-03-10,1,1,78
2024-03-11,1,1,66
2024-03-12,1,1,70
2024-03-13,1,1,65
2024-03-14,1,1,75
2024-03-15,1,1,85
2024-03-16,1,1,67
2024-03-17,1,1,67
2024-03-18,1,1,98
2024-03-19,1,1,84
2024-03-20,1,1,72
2024-03-21,1,1,75
2024-03-22,1,1,90
2024-03-23,1,1,83
2024-03-24,1,1,80
2024-03-25,1,1,62
2024-03-26,1,1,78
2024-03-27,1,1,63
2024-03-28,1,1,61
2024-03-29,1,1,87
2024-03-30,1,1,90
2024-03-31,1,1,132
2024-03-01,2,1,109
2024-03-02,2,1,83
2024-03-03,2,1,70
2024-03-04,2,1,78
2024-03-05,2,1,93
2024-03-06,2,1,103
2024-03-07,2,1,91
2024-03-08,2,1,71
2024-03-09,2,1,84
2024-03-10,2,1,75
2024-03-11,2,1,82
2024-03-12,2,1,77
2024-03-13,2,1,84
2024-03-14,2,1,69
2024-03-15,2,1,75
2024-03-16,2,1,105
2024-03-17,2,1,79
2024-03-18,2,1,79
2024-03-19,2,1,84
2024-03-20,2,1,101
2024-03-21,2,1,105
2024-03-22,2,1,91
2024-03-23,2,1,81
2024-03-24,2,1,108
2024-03-25,2,1,91
2024-03-26,2,1,94
2024-03-27,2,1,100
2024-03-28,2,1,91
2024-03-29,2,1,73
2024-03-30,2,1,90
2024-03-31,2,1,157
2024-03-01,3,1,7
2024-03-02,3,1,6
2024-03-03,3,1,5
2024-03-04,3,1,5
2024-03-05,3,1,6
2024-03-06,3,1,6
2024-03-07,3,1,5
2024-03-08,3,1,7
2024-03-09,3,1,6
2024-03-10,3,1,6
2024-03-11,3,1,7
2024-03-12,3,1,7
2024-03-13,3,1,6
2024-03-14,3,1,7
2024-03-15,3,1,6
2024-03-16,3,1,7
2024-03-17,3,1,6
2024-03-18,3,1,6
2024-03-19,3,1,6
2024-03-20,3,1,6
2024-03-21,3,1,6
2024-03-22,3,1,5
2024-03-23,3,1,7
2024-03-24,3,1,4
2024-03-25,3,1,6
2024-03-26,3,1,5
2024-03-27,3,1,7
2024-03-28,3,1,6
2024-03-29,3,1,5
2024-03-30,3,1,5
2024-03-31,3,1,4
2024-03-01,1,2,160
2024-03-02,1,2,167
2024-03-03,1,2,192
2024-03-04,1,2,233
2024-03-05,1,2,214
2024-03-06,1,2,249
2024-03-07,1,2,166
2024-03-08,1,2,215
2024-03-09,1,2,211
2024-03-10,1,2,157
2024-03-11,1,2,214
2024-03-12,1,2,157
2024-03-13,1,2,169
2024-03-14,1,2,153
2024-03-15,1,2,240
2024-03-16,1,2,162
2024-03-17,1,2,232
2024-03-18,1,2,222
2024-03-19,1,2,247
2024-03-20,1,2,151
2024-03-21,1,2,151
2024-03-22,1,2,181
2024-03-23,1,2,218
2024-03-24,1,2,244
2024-03-25,1,2,171
2024-03-26,1,2,182
2024-03-27,1,2,177
2024-03-28,1,2,222
2024-03-29,1,2,217
2024-03-30,1,2,238
2024-03-31,1,2,267
2024-03-01,2,2,251
2024-03-02,2,2,175
2024-03-03,2,2,213
2024-03-04,2,2,262
2024-03-05,2,2,187
2024-03-06,2,2,224
2024-03-07,2,2,253
2024-03-08,2,2,225
2024-03-09,2,2,280
2024-03-10,2,2,266
2024-03-11,2,2,278
2024-03-12,2,2,270
2024-03-13,2,2,261
2024-03-14,2,2,211
2024-03-15,2,2,198
2024-03-16,2,2,194
2024-03-17,2,2,217
2024-03-18,2,2,260
2024-03-19,2,2,281
2024-03-20,2,2,234
2024-03-21,2,2,216
2024-03-22,2,2,273
2024-03-23,2,2,278
2024-03-24,2,2,249
2024-03-25,2,2,213
2024-03-26,2,2,239
2024-03-27,2,2,280
2024-03-28,2,2,189
2024-03-29,2,2,233
2024-03-30,2,2,252
2024-03-31,2,2,0
2024-03-01,3,2,19
2024-03-02,3,2,17
2024-03-03,3,2,14
2024-03-04,3,2,19
2024-03-05,3,2,19
2024-03-06,3,2,15
2024-03-07,3,2,18
2024-03-08,3,2,20
2024-03-09,3,2,15
2024-03-10,3,2,13
2024-03-11,3,2,12
2024-03-12,3,2,15
2024-03-13,3,2,12
2024-03-14,3,2,13
2024-03-15,3,2,19
2024-03-16,3,2,17
2024-03-17,3,2,17
2024-03-18,3,2,17
2024-03-19,3,2,13
2024-03-20,3,2,19
2024-03-21,3,2,18
2024-03-22,3,2,17
2024-03-23,3,2,17
2024-03-24,3,2,18
2024-03-25,3,2,16
2024-03-26,3,2,17
2024-03-27,3,2,12
2024-03-28,3,2,14
2024-03-29,3,2,19
2024-03-30,3,2,14
2024-03-31,3,2,15
2024-03-01,1,3,99
2024-03-02,1,3,140
2024-03-03,1,3,138
2024-03-04,1,3,90
2024-03-05,1,3,111
2024-03-06,1,3,105
2024-03-07,1,3,130
2024-03-08,1,3,113
2024-03-09,1,3,88
2024-03-10,1,3,136
2024-03-11,1,3,121
2024-03-12,1,3,144
2024-03-13,1,3,95
2024-03-14,1,3,103
2024-03-15,1,3,94
2024-03-16,1,3,94
2024-03-17,1,3,103
2024-03-18,1,3,138
2024-03-19,1,3,118
2024-03-20,1,3,135
2024-03-21,1,3,110
2024-03-22,1,3,89
2024-03-23,1,3,97
2024-03-24,1,3,143
2024-03-25,1,3,101
2024-03-26,1,3,112
2024-03-27,1,3,120
2024-03-28,1,3,111
2024-03-29,1,3,131
2024-03-30,1,3,141
2024-03-31,1,3,121
2024-03-01,2,3,98
2024-03-02,2,3,85
2024-03-03,2,3,96
2024-03-04,2,3,96
2024-03-05,2,3,105
2024-03-06,2,3,114
2024-03-07,2,3,108
2024-03-08,2,3,119
2024-03-09,2,3,140
2024-03-10,2,3,101
2024-03-11,2,3,121
2024-03-12,2,3,91
2024-03-13,2,3,100
2024-03-14,2,3,137
2024-03-15,2,3,98
2024-03-16,2,3,119
2024-03-17,2,3,98
2024-03-18,2,3,94
2024-03-19,2,3,129
2024-03-20,2,3,99
2024-03-21,2,3,87
2024-03-22,2,3,120
2024-03-23,2,3,128
2024-03-24,2,3,113
2024-03-25,2,3,128
2024-03-26,2,3,133
2024-03-27,2,3,99
2024-03-28,2,3,104
2024-03-29,2,3,110
2024-03-30,2,3,137
2024-03-31,2,3,193
2024-03-01,3,3,7
2024-03-02,3,3,8
2024-03-03,3,3,6
2024-03-04,3,3,8
2024-03-05,3,3,8
2024-03-06,3,3,6
2024-03-07,3,3,6
2024-03-08,3,3,6
2024-03-09,3,3,8
2024-03-10,3,3,7
2024-03-11,3,3,8
2024-03-12,3,3,7
2024-03-13,3,3,8
2024-03-14,3,3,6
2024-03-15,3,3,8
2024-03-16,3,3,7
2024-03-17,3,3,9
2024-03-18,3,3,9
2024-03-19,3,3,9
2024-03-20,3,3,6
2024-03-21,3,3,6
2024-03-22,3,3,6
2024-03-23,3,3,7
2024-03-24,3,3,8
2024-03-25,3,3,6
2024-03-26,3,3,6
2024-03-27,3,3,7
2024-03-28,3,3,6
2024-03-29,3,3,6
2024-03-30,3,3,7
2024-03-31,3,3,5
2024-03-01,1,4,556
2024-03-02,1,4,391
2024-03-03,1,4,447
2024-03-04,1,4,366
2024-03-05,1,4,475
2024-03-06,1,4,478
2024-03-07,1,4,350
2024-03-08,1,4,444
2024-03-09,1,4,540
2024-03-10,1,4,512
2024-03-11,1,4,548
2024-03-12,1,4,552
2024-03-13,1,4,461
2024-03-14,1,4,559
2024-03-15,1,4,537
2024-03-16,1,4,556
2024-03-17,1,4,384
2024-03-18,1,4,389
2024-03-19,1,4,361
2024-03-20,1,4,365
2024-03-21,1,4,538
2024-03-22,1,4,379
2024-03-23,1,4,461
2024-03-24,1,4,422
2024-03-25,1,4,543
2024-03-26,1,4,431
2024-03-27,1,4,437
2024-03-28,1,4,366
2024-03-29,1,4,505
2024-03-30,1,4,544
2024-03-31,1,4,210
2024-03-01,2,4,390
2024-03-02,2,4,458
2024-03-03,2,4,504
2024-03-04,2,4,342
2024-03-05,2,4,516
2024-03-06,2,4,377
2024-03-07,2,4,515
2024-03-08,2,4,510
2024-03-09,2,4,353
2024-03-10,2,4,356
2024-03-11,2,4,421
2024-03-12,2,4,471
2024-03-13,2,4,409
2024-03-14,2,4,365
2024-03-15,2,4,524
2024-03-16,2,4,531
2024-03-17,2,4,371
2024-03-18,2,4,375
2024-03-19,2,4,528
2024-03-20,2,4,362
2024-03-21,2,4,423
2024-03-22,2,4,473
2024-03-23,2,4,486
2024-03-24,2,4,420
2024-03-25,2,4,322
2024-03-26,2,4,420
2024-03-27,2,4,480
2024-03-28,2,4,364
2024-03-29,2,4,528
2024-03-30,2,4,466
2024-03-31,2,4,213
2024-03-01,3,4,31
2024-03-02,3,4,27
2024-03-03,3,4,26
2024-03-04,3,4,29
2024-03-05,3,4,35
2024-03-06,3,4,34
2024-03-07,3,4,23
2024-03-08,3,4,25
2024-03-09,3,4,36
2024-03-10,3,4,34
2024-03-11,3,4,33
2024-03-12,3,4,30
2024-03-13,3,4,25
2024-03-14,3,4,32
2024-03-15,3,4,27
2024-03-16,3,4,34
2024-03-17,3,4,28
2024-03-18,3,4,34
2024-03-19,3,4,37
2024-03-20,3,4,23
2024-03-21,3,4,33
2024-03-22,3,4,36
2024-03-23,3,4,24
2024-03-24,3,4,32
2024-03-25,3,4,37
2024-03-26,3,4,23
2024-03-27,3,4,29
2024-03-28,3,4,29
2024-03-29,3,4,25
2024-03-30,3,4,32
2024-03-31,3,4,30
2024-03-01,1,5,149
2024-03-02,1,5,176
2024-03-03,1,5,153
2024-03-04,1,5,185
2024-03-05,1,5,167
2024-03-06,1,5,224
2024-03-07,1,5,200
2024-03-08,1,5,156
2024-03-09,1,5,213
2024-03-10,1,5,157
2024-03-11,1,5,220
2024-03-12,1,5,199
2024-03-13,1,5,145
2024-03-14,1,5,211
2024-03-15,1,5,225
2024-03-16,1,5,220
2024-03-17,1,5,214
2024-03-18,1,5,181
2024-03-19,1,5,156
2024-03-20,1,5,177
2024-03-21,1,5,208
2024-03-22,1,5,148
2024-03-23,1,5,145
2024-03-24,1,5,171
2024-03-25,1,5,210
2024-03-26,1,5,235
2024-03-27,1,5,173
2024-03-28,1,5,208
2024-03-29,1,5,234
2024-03-30,1,5,211
2024-03-31,1,5,222
2024-03-01,2,5,179
2024-03-02,2,5,193
2024-03-03,2,5,131
2024-03-04,2,5,217
2024-03-05,2,5,188
2024-03-06,2,5,155
2024-03-07,2,5,137
2024-03-08,2,5,183
2024-03-09,2,5,190
2024-03-10,2,5,179
2024-03-11,2,5,143
2024-03-12,2,5,174
2024-03-13,2,5,187
2024-03-14,2,5,200
2024-03-15,2,5,198
2024-03-16,2,5,143
2024-03-17,2,5,178
2024-03-18,2,5,132
2024-03-19,2,5,211
2024-03-20,2,5,131
2024-03-21,2,5,179
2024-03-22,2,5,197
2024-03-23,2,5,205
2024-03-24,2,5,155
2024-03-25,2,5,169
2024-03-26,2,5,168
2024-03-27,2,5,200
2024-03-28,2,5,202
2024-03-29,2,5,176
2024-03-30,2,5,187
2024-03-31,2,5,122
2024-03-01,3,5,16
2024-03-02,3,5,12
2024-03-03,3,5,13
2024-03-04,3,5,16
2024-03-05,3,5,11
2024-03-06,3,5,12
2024-03-07,3,5,11
2024-03-08,3,5,16
2024-03-09,3,5,10
2024-03-10,3,5,14
2024-03-11,3,5,13
2024-03-12,3,5,12
2024-03-13,3,5,17
2024-03-14,3,5,15
2024-03-15,3,5,15
2024-03-16,3,5,13
2024-03-17,3,5,12
2024-03-18,3,5,14
2024-03-19,3,5,14
2024-03-20,3,5,12
2024-03-21,3,5,13
2024-03-22,3,5,12
2024-03-23,3,5,12
2024-03-24,3,5,11
2024-03-25,3,5,15
2024-03-26,3,5,13
2024-03-27,3,5,14
2024-03-28,3,5,13
2024-03-29,3,5,14
2024-03-30,3,5,16
2024-03-31,3,5,16
2024-04-01,1,1,64
2024-04-02,1,1,88
2024-04-03,1,1,67
2024-04-04,1,1,102
2024-04-05,1,1,88
2024-04-06,1,1,97
2024-04-07,1,1,67
2024-04-08,1,1,95
2024-04-09,1,1,70
2024-04-10,1,1,103
2024-04-11,1,1,94
2024-04-12,1,1,76
2024-04-13,1,1,93
2024-04-14,1,1,86
2024-04-15,1,1,80
2024-04-16,1,1,69
2024-04-17,1,1,94
2024-04-18,1,1,105
2024-04-19,1,1,88
2024-04-20,1,1,86
2024-04-21,1,1,70
2024-04-22,1,1,105
2024-04-23,1,1,74
2024-04-24,1,1,70
2024-04-25,1,1,64
2024-04-26,1,1,74
2024-04-27,1,1,101
2024-04-28,1,1,93
2024-04-29,1,1,84
2024-04-30,1,1,89
2024-04-01,2,1,76
2024-04-02,2,1,103
2024-04-03,2,1,97
2024-04-04,2,1,77
2024-04-05,2,1,101
2024-04-06,2,1,98
2024-04-07,2,1,110
2024-04-08,2,1,81
2024-04-09,2,1,81
2024-04-10,2,1,71
2024-04-11,2,1,76
2024-04-12,2,1,114
2024-04-13,2,1,113
2024-04-14,2,1,109
2024-04-15,2,1,101
2024-04-16,2,1,93
2024-04-17,2,1,111
2024-04-18,2,1,117
2024-04-19,2,1,94
2024-04-20,2,1,85
2024-04-21,2,1,107
2024-04-22,2,1,112
2024-04-23,2,1,85
2024-04-24,2,1,106
2024-04-25,2,1,75
2024-04-26,2,1,84
2024-04-27,2,1,98
2024-04-28,2,1,107
2024-04-29,2,1,82
2024-04-30,2,1,54
2024-04-01,3,1,8
2024-04-02,3,1,7
2024-04-03,3,1,8
2024-04-04,3,1,6
2024-04-05,3,1,6
2024-04-06,3,1,7
2024-04-07,3,1,8
2024-04-08,3,1,5
2024-04-09,3,1,8
2024-04-10,3,1,7
2024-04-11,3,1,6
2024-04-12,3,1,6
2024-04-13,3,1,8
2024-04-14,3,1,5
2024-04-15,3,1,8
2024-04-16,3,1,6
2024-04-17,3,1,7
2024-04-18,3,1,7
2024-04-19,3,1,6
2024-04-20,3,1,8
2024-04-21,3,1,5
2024-04-22,3,1,6
2024-04-23,3,1,5
2024-04-24,3,1,8
2024-04-25,3,1,7
2024-04-26,3,1,5
2024-04-27,3,1,5
2024-04-28,3,1,5
2024-04-29,3,1,7
2024-04-30,3,1,10
2024-04-01,1,2,197
2024-04-02,1,2,221
2024-04-03,1,2,239
2024-04-04,1,2,187
2024-04-05,1,2,254
2024-04-06,1,2,204
2024-04-07,1,2,281
2024-04-08,1,2,192
2024-04-09,1,2,297
2024-04-10,1,2,288
2024-04-11,1,2,212
2024-04-12,1,2,229
2024-04-13,1,2,306
2024-04-14,1,2,225
2024-04-15,1,2,237
2024-04-16,1,2,207
2024-04-17,1,2,237
2024-04-18,1,2,207
2024-04-19,1,2,254
2024-04-20,1,2,231
2024-04-21,1,2,232
2024-04-22,1,2,282
2024-04-23,1,2,290
2024-04-24,1,2,187
2024-04-25,1,2,245
2024-04-26,1,2,214
2024-04-27,1,2,227
2024-04-28,1,2,278
2024-04-29,1,2,222
2024-04-30,1,2,547
2024-04-01,2,2,255
2024-04-02,2,2,277
2024-04-03,2,2,181
2024-04-04,2,2,240
2024-04-05,2,2,218
2024-04-06,2,2,196
2024-04-07,2,2,188
2024-04-08,2,2,177
2024-04-09,2,2,180
2024-04-10,2,2,207
2024-04-11,2,2,193
2024-04-12,2,2,183
2024-04-13,2,2,177
2024-04-14,2,2,237
2024-04-15,2,2,281
2024-04-16,2,2,239
2024-04-17,2,2,221
2024-04-18,2,2,217
2024-04-19,2,2,189
2024-04-20,2,2,230
2024-04-21,2,2,217
2024-04-22,2,2,277
2024-04-23,2,2,249
2024-04-24,2,2,236
2024-04-25,2,2,278
2024-04-26,2,2,187
2024-04-27,2,2,192
2024-04-28,2,2,203
2024-04-29,2,2,202
2024-04-30,2,2,491
2024-04-01,3,2,17
2024-04-02,3,2,11
2024-04-03,3,2,16
2024-04-04,3,2,15
2024-04-05,3,2,13
2024-04-06,3,2,17
2024-04-07,3,2,12
2024-04-08,3,2,12
2024-04-09,3,2,18
2024-04-10,3,2,14
2024-04-11,3,2,13
2024-04-12,3,2,16
2024-04-13,3,2,14
2024-04-14,3,2,15
2024-04-15,3,2,15
2024-04-16,3,2,12
2024-04-17,3,2,12
2024-04-18,3,2,12
2024-04-19,3,2,12
2024-04-20,3,2,15
2024-04-21,3,2,11
2024-04-22,3,2,13
2024-04-23,3,2,13
2024-04-24,3,2,12
2024-04-25,3,2,18
2024-04-26,3,2,12
2024-04-27,3,2,16
2024-04-28,3,2,14
2024-04-29,3,2,18
2024-04-30,3,2,34
2024-04-01,1,3,89
2024-04-02,1,3,109
2024-04-03,1,3,102
2024-04-04,1,3,123
2024-04-05,1,3,125
2024-04-06,1,3,95
2024-04-07,1,3,127
2024-04-08,1,3,104
2024-04-09,1,3,122
2024-04-10,1,3,124
2024-04-11,1,3,93
2024-04-12,1,3,126
2024-04-13,1,3,120
2024-04-14,1,3,132
2024-04-15,1,3,101
2024-04-16,1,3,112
2024-04-17,1,3,131
2024-04-18,1,3,120
2024-04-19,1,3,100
2024-04-20,1,3,140
2024-04-21,1,3,119
2024-04-22,1,3,119
2024-04-23,1,3,134
2024-04-24,1,3,90
2024-04-25,1,3,132
2024-04-26,1,3,93
2024-04-27,1,3,131
2024-04-28,1,3,126
2024-04-29,1,3,88
2024-04-30,1,3,66
2024-04-01,2,3,97
2024-04-02,2,3,101
2024-04-03,2,3,86
2024-04-04,2,3,82
2024-04-05,2,3,118
2024-04-06,2,3,128
2024-04-07,2,3,89
2024-04-08,2,3,92
2024-04-09,2,3,95
